Material,SE,CBD,AE,CPS,PD,9UYS,9FF,WFA,Classification,Project
Lactose DCL-15 (Supertab 30GR)_1,6.11,0.575,93.4,6.67,0.814,0.408,34.9,5.07,Filler_DC/DG,N/A
Lactose DCL-15 (Supertab 30GR)_2,5.96,0.581,74.7,5.53,0.987,0.342,42.8,5.12,Filler_DC/DG,N/A
Lactose monohydrate (Supertab 30GR)_1,6.14,0.572,221,5.62,0.623,0.399,36.2,4.5,Filler_DC/DG,N/A
Lactose monohydrate (Supertab 30GR)_2,6.08,0.597,75,5.47,0.996,0.602,25.1,5.21,Filler_DC/DG,N/A
Lactose #200,9.49,0.602,203,16.8,29,3.7,4.31,9.05,Filler_WG,N/A
Lactose monohydrate (Tablettose 80)_1,5.51,0.63,269,6.58,0.896,1.38,11.2,4.45,Filler_DC/DG,N/A
Lactose monohydrate (Tablettose 80)_2,5.76,0.621,160,6.96,1.25,1.89,8.16,3.78,Filler_DC/DG,N/A
Lactose monohydrate (FLOWLAC 90),4.16,0.61,187,11.3,0.879,0.442,28.2,4.27,Filler_DC/DG,N/A
Lactose Anhydrous (Supertab 21AN),6.68,0.711,73.5,10.6,4.92,1.3,11.3,5.81,Filler_DC/DG,N/A
Lactose Anhydrous (Supertab 22AN),6.65,0.694,137,4.23,1.02,1.03,15.1,5.32,Filler_DC/DG,N/A
Lactose Anhydrous (21AN),6.57,0.688,59.8,12.1,4.33,1.08,13.8,6.04,Filler_DC/DG,N/A
D-Mannitol,10.5,0.634,67.5,11.1,3.47,3.03,6.12,6.48,Filler_WG,N/A
Pearlitol 100 SD,7.24,0.497,3.96,4.32,1.02,0.492,26.7,5.18,Filler_DC/DG,N/A
Pearlitol 160 C,9.38,0.6,143,14.5,2.51,5.08,3.56,7.53,Filler_WG,N/A
Pearlitol 200 SD_1,5.75,0.538,20.3,5.11,0.933,0.0577,225,6.63,Filler_DC/DG,N/A
Pearlitol 200 SD_2,5.91,0.529,21.2,4.06,0.764,0.0199,637,6.95,Filler_DC/DG,N/A
Parteck Delta M,10.4,0.446,202,24.9,9.93,7,2.59,10.1,Filler_WG,N/A
Parteck M 100,5.08,0.597,2.89,5.49,2.83,0.56,23.4,9.34,Filler_DC/DG,N/A
Vivapur 301,10.1,0.439,47.7,15.4,3.42,4.02,4.32,7.73,Filler_WG,N/A
Vivapur 112,6.48,0.376,7.61,10.9,1.1,1.61,10.7,6.41,Filler_DC/DG,N/A
Vivapur 302,7.78,0.415,23.5,13.8,1.95,2.89,6.19,5.9,Filler_DC/DG,N/A
Vivapur 12_1,6.81,0.376,58.3,9.09,0.805,1.05,16.4,8.78,Filler_DC/DG,N/A
Vivapur 12_2,7.57,0.359,117,10.3,0.48,1.11,15.1,4.85,Filler_DC/DG,N/A
Vivapur 12_3,7.88,0.372,34.5,9.24,0.676,0.443,41.5,6.79,Filler_DC/DG,N/A
Vivapur 200,6.54,0.384,210,8.29,0.443,0.49,36.1,4.86,Filler_DC/DG,N/A
Heweten 101_1,9.75,0.366,14.2,15.7,2.11,2.36,8.32,6.19,Filler_WG,N/A
Heweten 101_2,9.86,0.333,147,17.6,1.97,4.14,4.82,7.3,Filler_WG,N/A
Heweten 101_3,9.18,0.35,27.5,14.5,2.12,1.84,10,8.23,Filler_WG,N/A
Heweten 102_1,7.3,0.341,21.3,10.2,0.73,1.51,12.4,6.29,Filler_DC/DG,N/A
Heweten 102_2,8.66,0.355,16.5,13.1,1.06,1.9,9.52,6.51,Filler_DC/DG,N/A
Avicel PH-102,6.88,0.357,21.2,11.3,0.753,0.626,28,6.19,Filler_DC/DG,N/A
Avicel PH-200,5.19,0.352,11.5,7.4,0.744,0.122,116,5.5,Filler_DC/DG,N/A
DCP D/T_1,6.54,0.869,1966,3.03,0.567,0.175,78.7,4.4,Filler_DC/DG,N/A
DCP D/T_2,6.39,0.919,1782,2.37,0.562,0.642,20.8,4.03,Filler_DC/DG,N/A
Starch 1500 (Partially pregelatinized maize starch)_1,4.85,0.681,22.4,5.7,4.69,1.01,13.7,5.06,Filler_DC,N/A
Starch 1500 (Partially pregelatinized maize starch)_2,5.2,0.663,15.4,8.07,6.3,1.28,10.3,6.92,Filler_DC,N/A
Startab (Directly compressible starch)_1,4.71,0.628,8,2.23,3.28,0.414,31.5,5.97,Filler_DC,N/A
Startab (Directly compressible starch)_2,4.86,0.627,2.35,2.27,3.52,0.301,44.9,4.87,Filler_DC,N/A
Starcap 1500,4.53,0.486,69.2,9.72,1.19,0.71,18.8,4.62,Filler_DC,N/A
CELLACTOSE 80 (75% Lactose monohydrate+25% Cellulose powdered),5.99,0.436,83.3,8.11,0.628,0.458,30.5,4.4,Filler_DC,N/A
Prosolv SMCC 50_1,7.94,0.355,8.35,9.3,1.7,1.32,12.3,6.99,Filler_DC,N/A
Prosolv SMCC 50_2,8.14,0.353,6.46,9.05,1.9,1.87,9.97,6.94,Filler_DC,N/A
Prosolv SMCC HD90,5.56,0.477,2.81,7.35,1.67,0.352,40.4,6.6,Filler_DC,N/A
Prosolv Easytab SP LM,5.93,0.396,8.37,8.45,1.16,0.211,70.8,5.44,Filler_DC,N/A
Kollidon VA 64 (Copovidone)_1,4.81,0.383,1.89,5.71,1.59,0.445,29.3,5.38,Binder,N/A
Kollidon VA 64 (Copovidone)_2,4.56,0.389,2.58,5.37,1.52,0.336,38.8,4.69,Binder,N/A
Kollidon 12 PF (Povidone)_1,4.82,0.538,2.1,6.38,4.51,1.2,10.8,9.6,Binder,N/A
Kollidon 12 PF (Povidone)_2,4.97,0.534,1.45,6.76,6.04,1,12.7,8.67,Binder,N/A
Kollidon 12 PF (Povidone)_3,5.15,0.522,2.33,7.53,5.28,1.04,12.4,9.62,Binder,N/A
Kollidon 30 (Povidone),3.84,0.452,1.97,5.51,2.36,0.536,22.9,6.62,Binder,N/A
Methocel E6 (Methocel E6 PREMIUM LV HPMC),12.2,0.379,265,15.4,1.3,2.7,10.2,7.81,Binder,N/A
Methocel E15 (Methocel E15 PREMIUM LV HPMC)_1,12.2,0.383,368,15.2,1.31,2.76,9.53,7.04,Binder,N/A
Methocel E15 (Methocel E15 PREMIUM LV HPMC)_2,11.5,0.322,300,18.9,1.08,6.43,5.15,8.27,Binder,N/A
Methocel K15M (Methocel E15 PREMIUM CR HPMC),11.9,0.299,306,18.7,1.26,2.08,14.7,9.93,Binder,N/A
HPMC E5LV (Hypromellose 2910),11.5,0.396,213,14.4,1.3,2.93,8.74,7.41,Binder,N/A
CMC Sodium_CMC 7L2P,7.87,0.57,25.3,7.08,3.27,0.688,27.4,4.66,Binder,N/A
CMC Sodium_CMC 7MF PH BET,6.5,0.67,8.13,5.12,1.98,0.272,62.9,4.38,Binder,N/A
EXPLOSOL,4.42,0.862,16,6.49,12.2,0.875,14.6,7.38,Disintegrant,N/A
Kollidon CL (Crospovidone),6.22,0.367,2.42,7.73,2.2,0.21,66,6.13,Disintegrant,N/A
Ac-Di-Sol SD-711_1,9.75,0.537,35.8,7.64,3.84,2.14,10.6,11.5,Disintegrant,N/A
Ac-Di-Sol SD-711_2,9.38,0.504,130,10.9,3.89,1.35,18.4,6.33,Disintegrant,N/A
Vivasol_1,10.3,0.547,69.1,7.69,3.76,2.18,10.1,6.89,Disintegrant,N/A
Vivasol_2,9.37,0.581,28.7,7.04,4.34,0.962,19.2,6.77,Disintegrant,N/A
MCR-jinokham-081,7.16,0.369,6.61,10.5,0.662,2.4,6.5,30.4,API,MCR
GPR-LSE-108,13.9,0.215,26.2,37.7,2.63,8.11,2.62,40.8,API,GPR
20GD70-1,6.67,0.53,39.8,13.3,0.956,2.07,7.94,25.5,API,XO
TT-01025-CL,12.5,0.75,1077,3.71,0.187,2.66,6.82,15.5,API,TTB
DIN-juyeol91-094,15.7,0.098,25.2,60.9,2.46,6.18,3.63,42.2,API,DIN
CS-BT-077,9.95,0.354,15.4,38.3,3.68,4.75,3.8,32.8,API,COA
GDB20001,9.35,0.549,75.1,12.9,0.714,2.94,5.59,25.4,API,XO
GPR-LSE-144,9.87,0.305,15.2,22.3,3.25,7.71,2.29,31.4,API,GPR
Ler_Y200226018,11.8,0.194,22.5,37.5,21.6,11.5,1.99,35.7,API,Lercanidipine
Gemig_B201217124,4.84,0.507,6.26,6.52,0.938,1.74,8.96,21.7,API,Gemigliptin
11GD70-1,6.23,0.658,10.1,9.15,1.83,1.38,10.5,23.3,API,XO
Met_Y201127004,5.09,0.384,171,46.1,0.51,7.14,2.1,15.9,API,Metformin
Gemig_B201217128,4.78,0.488,5.55,5.93,0.887,2.45,6.12,24.5,API,Gemigliptin
Val_B201013042,7.02,0.604,21.9,6.68,1.79,5.63,3.58,18.3,API,Valsartan
Gemif_B200519031,18.5,0.251,175,52.2,10.4,11,2.1,37.8,API,Gemifloxacin
Gemig_B201217125,4.83,0.521,5.77,5.32,0.674,3.13,4.8,16.4,API,Gemigliptin
Val_B201013040,6.75,0.593,28.4,5.45,0.874,0.745,22.9,5.69,API,Valsartan
GDB20002,8.85,0.537,47.4,11.9,0.723,2.58,6.48,8.46,API,XO
19MC72-1,7.61,0.412,5.47,24,4.45,4.12,4.16,34.8,API,MCR
Met_Y201127011,7.9,0.548,234,37,0.617,5.97,2.65,8.98,API,Metformin
Met_Y201127010,6.09,0.585,162,33.3,0.266,6.47,2.29,7.88,API,Metformin
Met_Y201127008,6.47,0.619,193,31.6,0.448,5.02,2.93,7.1,API,Metformin
21ET70-1,13.2,0.287,23.1,27,5.31,7.36,2.57,18,API,EPI
Ler_Y201124042,11.8,0.202,15,37.2,34.1,9.7,1.99,36,API,Lercanidipine
Gemig_B210112096,5.53,0.526,4.71,5.88,1.55,0.0976,137,25.1,API,Gemigliptin
GDB2003,8.64,0.555,51.2,12,0.9,1.85,8.72,14.1,API,XO
Met_Y201109027,6.93,0.682,151,10.3,0.413,4.9,3.09,10.6,API,Metformin
Met_Y201109028,5.96,0.678,152,7.69,0.391,3.71,3.94,6.2,API,Metformin
Val_B201217126,6.44,0.57,16.2,5.4,1.04,0.939,17.9,9.83,API,Valsartan
TTB-jungmins87-022_formA,9.59,0.719,950,5.43,0.133,3.42,5.34,5.04,API,TTB
21NT70-1_formB,10.4,0.375,6.27,28.8,11.8,4.4,4.01,25.7,API,TTB
Gemig_DPS21010,5.19,0.502,7.63,10.2,1.51,0.65,21.6,8.19,API,Gemigliptin
Met_Y201109026,5.15,0.688,95.6,5.91,0.467,2.9,5.28,4.97,API,Metformin
Val_B201013041,6.93,0.585,20.8,6.61,1.36,3.1,5.66,8.25,API,Valsartan
Rosu_A211027004,16.4,0.421,9.83,23.5,35,8.22,2.06,22.9,API,Rosuvastatin
Gemig_A211220029,5.87,0.538,14.4,8.62,1.63,2.09,8.43,13.2,API,Gemigliptin
Met_A211109009,5.12,0.611,117,22,0.707,4.64,3.64,5.58,API,Metformin
Rosu_A210826001,16.1,0.442,9.21,22,40.2,4.83,3.16,33.8,API,Rosuvastatin
Val_A211216009,7.95,0.573,26,5.65,1.07,5.93,3.61,16.6,API,Valsartan
Gemif_B210520041,19.4,0.262,172,53.2,13.4,9.6,2.18,35.2,API,Gemifloxacin
22GQ72-1,8.83,0.157,13.4,55.9,2.28,8.61,2.34,21,API,GPR
Gemig_A211217014,5.56,0.503,4.05,8.45,1.02,0.527,27.4,12.9,API,Gemigliptin
Gemig_A211223004,5.82,0.526,8.18,10.8,1.39,4.75,3.86,13.8,API,Gemigliptin
Met_A211204008,5.53,0.571,147,26.3,0.572,4.05,3.55,6.66,API,Metformin
Gemig_A211222018,6.35,0.483,17,11.6,3.16,1.58,9.45,13.8,API,Gemigliptin
Ler_A210729008,11.6,0.221,26.3,36.8,29.4,11.1,2.01,30.1,API,Lercanidipine
Gemig_A211206027,5.98,0.526,11.7,8.52,1.6,0.421,37.7,6.17,API,Gemigliptin
Gemig_A211227003,5.12,0.51,5.79,6.85,1.28,0.524,27.4,7.43,API,Gemigliptin
Ler_Y210402006,10.6,0.214,44.5,37.6,30.3,10,2,21.9,API,Lercanidipine
Ler_A210924002,9.87,0.149,14.2,44.8,40.3,7.1,2.86,34.1,API,Lercanidipine
GQ72-bckim-160-14,5.66,0.304,37.8,17.4,0.401,3.75,4.57,20.4,API,GPR
